dyare,0.7912
d’eau livre,0.72
d’olive,0.5029717350792882
ebene,0.698591279786458
ebenier noir,0.5693859890737707
ebenn,0.698591279786458
eglise,0.7031771153846154
endigo,0.6
ene,0.567312148809524
epineux,0.6541455593210783
erythrine a corail,0.2937748082666667
erythrine bucare,0.2937748082666667
erythrine des antilles,0.2937748082666667
erythroxylum arabo,0.7204301719259262
espagnol marron,0.6088714444444445
estologe,0.558
eucalyptus,0.7692694707967387
eugenie axillaire,1.0138592452210524
eugenie bignolle,1.0138592452210524
eugenie blanche,1.0138592452210524
eugenie gradissime,1.0138592452210524
eugenie petites-feuilles,1.0138592452210524
eugenie rhombiforme,1.0138592452210524
euphorbe bon-garcon,0.47053999999999996
euphorbe brilliant,0.47053999999999996
exothea panicule,0.73
fait pime,0.5149155396734696
fausse giroflee,0.9137500000000001
fausse salsepareille,0.4398786131666667
faux quinquina gris aromatique,0.5149155396734696
faux-caprier bois-bourrique,0.7580427083333333
fet pim,0.5149155396734696
feuille canelle,0.7209121795
feuille douleur,0.49806893333333335
feuille st. jean,0.47053999999999996
feuiller crapaud,0.4014223684210526
feuilles a dents,0.5564973219886364
feuilles baie,0.6541455593210783
feuilles crapaud,0.4014223684210526
feuilles d'haiti,0.6529625
feuilles d'ortie,0.88
feuilles dentition,0.5564973219886364
feuilles douleur,0.49806893333333335
feuilles d’haiti,0.6529625
feuilles enragees,0.3204
feuilles graines,0.5455080724271253
feuilles houx,0.6642276171874999
feuilles laousier,0.6607672727272726
feuilles medecin,0.325
feuilles noyaux,0.3935
feuilles noyaux pays,0.3935
feuilles paresol,0.5564973219886364
feuilles paresseux,0.37260936789473686
feuilles saisies,0.72
feuilles saisissement,0.72
feuilles sirop,0.3935
fey anraje,0.3204
fey be,0.6541455593210783
fey dayiti,0.6529625
fey doti,0.88
fey doule,0.49806893333333335
fey grenn,0.5455080724271253
fey kanel,0.7209121795
fey krapo,0.4014223684210526
fey lawouziye,0.6607672727272726
fey medsen,0.325
fey nwayo,0.3935
fey nwayo peyi,0.3935
fey parese,0.37260936789473686
fey senjan,0.47053999999999996
fey sezi,0.72
fey sezisman,0.72
fey siwo,0.3935
fig,
fig bannann,
fig frans,0.4307787892058824
fig mi,
figue,0.4307787892058824
figue bananne,
figue france,0.4307787892058824
figue mure,
figue rouge,0.4307787892058824
figuier,0.4307787892058824
figuier ,0.6072643946029412
figuier canelle,0.4307787892058824
figuier maudit,0.78375
figuier maudit cimarron,0.78375
figuier maudit marron,0.78375
figuier rouge,0.4307787892058824
figye,0.4307787892058824
figye modi,0.78375
figye modi mawon,0.78375
figye wouj,0.4307787892058824
filao,0.9092455145
filiere,0.5059529257777778
filiye,0.5059529257777778
flamboyant,0.6893123750000001
flamboyant bleu,0.4132915493928571
flambwayan,0.6893123750000001
flambwayan ble,0.4132915493928571
fle dan,0.5564973219886364
fle dan fle blanch,0.5564973219886364
fle danfle blanch,0.5564973219886364
fle dantisyon,0.5564973219886364
fle jalouzi,0.567312148809524
fle koray,0.5
fle lila,0.45477428333333336
fle mahodem,0.200841
fle motel,0.2937748082666667
fle senpie,0.7867500000000001
fle siwo,0.4463333333333333
fleur a dartre,0.6607672727272726
fleur coquelicot,0.5564973219886364
fleur corail,0.5
fleur de st-pierre,0.7867500000000001
fleur de st. pierre,0.7867500000000001
fleur dentition,0.5564973219886364
fleur st. christophe,0.6607672727272726
fleurs dent a fleurs blanches,0.5564973219886364
fleurs dent afleurs blanches,0.5564973219886364
fleurs dents,0.5564973219886364
fleurs immortels,0.2937748082666667
fleurs jalousie,0.567312148809524
fleurs liias,0.45477428333333336
fleurs mahandeme,0.200841
fleurs mahaudeme,0.200841
fleurs mortelles,0.2937748082666667
fleurs sureau,0.4463333333333333
fo jirof,0.9137500000000001
fo kenkena,0.5149155396734696
fo salsparey,0.4398786131666667
fois feuilles blanches,0.5938206025423727
fougere arborescente,
frajipanye blan,0.65
franchipagne,0.65
franchipayn,0.65
francillade,1.0222122727272729
francillade afleurs jaunes,1.0222122727272729
francillade fleurs rouges,1.0222122727272729
francillane,1.0222122727272729
frangipane,0.65
frangipani,0.5455080724271253
frangipanier,0.65
frangipanier blanc,0.65
frangipanier blanche,0.65
frangipanier epineux,0.65
frangipanier marron,0.65
frangipanier p.p.frangipanier sauvage,0.65
frangipanier rose,0.65
frangipanier sauvage,0.65
franjipani,0.65
franjipann,0.65
franjipanye,0.65
franjipanye mawon,0.65
franjipanye sovaj,0.65
franjipanye woz,0.65
fransilad,1.0222122727272729
fransilad fle jon,1.0222122727272729
fransilad fle wouj,1.0222122727272729
fransilann,1.0222122727272729
frasoigne,0.65
frasoyn,0.65
frene,0.39459445437499996
frene ,0.45
frene etranger,0.39459445437499996
fromager,0.3235706615
fromagier,0.44078533075000004
fwenn,0.39459445437499996
fwenn etranje,0.39459445437499996
fwomage,0.3235706615
fwomaje,0.44078533075000004
gad mezon,0.47053999999999996
gafuc batard,1.1089285714285715
gaiac,1.1089285714285715
gaiac ,1.1089285714285715
gaiac batard,1.1089285714285715
gaiac blanc,1.1089285714285715
gaiac blanc ,1.1089285714285715
gaiac cardasse,1.1089285714285715
gaiac femelle,1.1089285714285715
gaiac franc,1.1089285714285715
gaiac gaiac,1.1089285714285715
gaiac male,1.1089285714285715
gaiac officinal,1.1089285714285715
gaic male,1.1089285714285715
galac femelle,1.1089285714285715
galac franc,1.1089285714285715
galba,0.5178173127468355
galba des antilles,0.5178173127468355
galgal,0.7765433333333333
galipo,0.6640156033920452
galle-galle,0.7765433333333333
gallipeau,0.6640156033920452
gamel,0.7581666666666667
gamelle,0.7581666666666667
garde maison,0.47053999999999996
gati-galle,0.885
gayac,1.1089285714285715
gayak,1.1089285714285715
gayak bata,1.1089285714285715
gayak blan,1.1089285714285715
gayak femel,1.1089285714285715
gayak fran,1.1089285714285715
gayak kadas,1.1089285714285715
gayak mal,1.1089285714285715
gege,0.8033333333333335
gelle-galle,0.885
gene-pas,0.6221650000000001
genievre,0.6571703642638889
genipayer,0.6221650000000001
girofle,0.9137500000000001
gliricidia,0.6137062499999999
gmelina,0.4617957937916667
gom anime,0.7792332906025641
gom bom,0.3935
gomme animee,0.7792332906025641
gomme baume,0.3935
gommier,0.767323963
gommier batard,0.3190909090909091
gommier blan,0.3190909090909091
gommier blanc,0.3190909090909091
gommier rouge,0.3190909090909091
gommier sauvage,0.5670581044878049
gomye,0.3190909090909091
gomye blan,0.3190909090909091
gomye sovaj,0.5670581044878049
gomye wouj,0.3190909090909091
gori fwenn,0.45
goric,0.45
gorie frene,0.45
gorik,0.45
gouan-negoul,0.5731017245700935
gouane,0.5567344712
gouannegoul,0.5731017245700935
gounelle,0.4628906666666667
goyave,0.8050055454545455
goyavier,0.8050055454545455
goyavier ,0.6311650268
grain d'or,0.4014223684210526
grain d’or,0.4014223684210526
graindor,0.4014223684210526
graine canique,0.7677272727272728
graines canique,0.7677272727272728
graines de lin,0.67625
graines de lin pays,0.67625
graines plates,0.7831121739130434
graines quinique,1.0222122727272729
gran bom,0.3935
gran fey,0.5029717350792882
gran kaymit,0.7274646214629631
gran kokmolye,0.77
gran maho,0.5845078690277778
gran majo,0.6529625
gran medsinye,0.325
gran monben,0.34636772182758624
gran sapoti,0.6571703642638889
grand baume,0.3935
grand coquemollier,0.77
grand mahaut,0.5845078690277778
grand medecinier,0.325
grand mombin,0.34636772182758624
grand sapotillier,0.6571703642638889
grande caimite,0.7274646214629631
grande feuille,0.5029717350792882
gras mahaut,0.6529625
gratgal,0.885
grati-galle,0.885
gratigal,0.885
gratte-galle,0.885
gren delen,0.67625
grenad,0.771456
grenad mawon,0.7188335714285714
grenade,0.771456
grenade marron,0.7188335714285714
grenadier,0.771456
grenadya,0.771456
grenaillit,0.7677272727272728
grenarde,0.7309871428571428
grenayit,0.7677272727272728
grenn delen,0.67625
grenn delen peyi,0.67625
grenn do,0.4014223684210526
grenn kanik,0.7677272727272728
grenn kinik,1.0222122727272729
grenn kininn,1.0222122727272729
grenn plat,0.7831121739130434
grevilea,0.5360141900000001
grevilya,0.5360141900000001
gri-gri,0.7439239793076924
gri-gri jon,0.6452247225217391
grigri,0.6452247225217391
grigri grigri mon,0.8033333333333335
grigri jon,0.6452247225217391
grigri mon,0.8033333333333335
grigri sovaj,0.7439239793076924
gris-gris,0.6452247225217391
gris-gris des montagnes,0.8033333333333335
gris-gris jaune,0.6452247225217391
gros figuier,0.78375
gros mahaut,0.6529625
gros mombin,0.34636772182758624
gros peau,0.67
gros petites feuilles,1.0138592452210524
guaiabara,0.7581666666666667
guanabana,0.4805487873846154
guatapana,0.9062773318358587
gue gue,0.8033333333333335
gue-gue,0.8033333333333335
guenepier marron,0.73
guepenier marron,0.73
gwanegoul,0.5731017245700935
gwanel,0.4628906666666667
gwann,0.5567344712
gwatapana,0.9062773318358587
gwayabara,0.7581666666666667
gwayav,0.8050055454545455
gwenn,0.5567344712
gwo,0.6529625
gwo figye,0.78375
gwo maho,0.6529625
gwo monben,0.34636772182758624
gwo po,0.67
gwo ti fey,1.0138592452210524
haitier,0.5834368875889329
henne,0.567312148809524
herbe a clous,0.794784788611111
herbe a dartres,0.6607672727272726
herbe de st. nicolas,0.7867500000000001
hevea ,0.48206217120454553
hibiscus afeuilles rouges,0.5160532380555556
hikaku,0.7878515452500001
hippomane,0.5
hobaba,0.767323963
hobada,0.767323963
homme de paille,0.7912
houx,0.6642276171874999
huile mascristi,0.5455080724271253
huile ricin,0.5455080724271253
hyppomane,0.5
icaque,0.7878515452500001
icaquier,0.7878515452500001
ikak,0.7878515452500001
ilan ilan,0.40666344109195396
ilang-ilang,0.40666344109195396
immortel etranger,0.35061749999999997
immortelle,0.2937748082666667
indigotier,0.6
jacaranda,0.4132915493928571
jacaranda ,0.4132915493928571
jakaranda,0.4132915493928571
jakiye,0.40940028571428577
jambe de paille,0.7912
jambet,0.561
jamboisie,0.6745214949509806
jambol,0.6745214949509806
jambul,0.6745214949509806
jambwazi,0.6745214949509806
jaquier,0.40940028571428577
jasmin de nuit,0.49806893333333335
jaune d'oeuf,0.6571703642638889
jazmen nwi,0.49806893333333335
jelgal,0.885
jeniev,0.6571703642638889
jeson,0.48991986538089016
jeucon,0.48991986538089016
jijiri marron,0.7309871428571428
jijiri mawon,0.7309871428571428
jimel,0.8084724999999998
jinpa,0.6221650000000001
jirof,0.9137500000000001
jon def,0.6571703642638889
joujoube,0.8372829411764706
jujube,0.8372829411764706
jujubier,0.8372829411764706
jujubier commun,0.8372829411764706
jumelle,0.8084724999999998
kachiman,0.4805487873846154
kachiman kanel,0.4805487873846154
kachiman ke bef,0.4805487873846154
kachiman mawon,0.5215543936923077
kachiman sovaj,0.56256
kachiman zombi,0.4805487873846154
kafe,0.632835
kafe jon,0.5133218846153845
kafe mawon,0.73
kafe sovaj,0.7309871428571428
kaje jon,0.5133218846153845
kajou,0.5129892588000001
kajou etranje,0.5767500000000001
kajou femel,0.461782064516129
kajou peyi,0.5767500000000001
kajou planch,0.461782064516129
kajou sovaj,0.707446590909091
kajou venezwela,0.5767500000000001
kaka chen,0.7580427083333333
kaka chenn,0.7580427083333333
kaka poul,0.6227679243076923
kakach,0.7580427083333333
kakad,0.7580427083333333
kakawo,0.5297142857142857
kakon mawon,0.7831121739130434
kal nwa,0.779145
kalbas,0.65463825
kalbas mawon,0.65463825
kalbas zombi,0.6321763141073171
kaliandra,0.8160000000000001
kaliptis,0.7692694707967387
kalmouk,0.74
kamf,0.4827179655952381
kamil,0.95
kampech,0.8517857142857143
kampech mawon,0.6680866666666665
kandelab,0.47053999999999996
kandelon,0.767323963
kanel,0.5029717350792882
kanel abey,0.5829805
kanel dous,0.5829805
kanel mawon,0.5029717350792882
kanel miyel,0.5829805
kanel pwavre,0.95
kanik,1.0222122727272729
kanil,0.95
kapab,0.7439239793076924
kapab gran fey,0.7439239793076924
kapab ti fey,0.7439239793076924
kapitenn,
kapris,0.5247747164000001
karakole,0.6571703642638889
karakte dezom,0.8084724999999998
karambola,0.5479506249999999
karambouba,0.767323963
kas,0.8194038448275862
kas  panyol,0.8194038448275862
kas baton,0.6607672727272726
kas dou,0.8194038448275862
kas mawon,0.6607672727272726
kas panyol,0.8194038448275862
kas sek,0.5426873290846153
kase rach,0.7420903594771242
kase raj,0.6468977777777778
kase sek,0.5426873290846153
kaskari,0.5149155396734696
kasya,0.6607672727272726
kat chemen,0.6016566000000001
katast,0.54
katen,0.5103737692307692
katie,0.5567344712
kawos,0.325650588
kawos etranje,0.325650588
kawotchou,0.456420480205214
kawoziye,0.325650588
kayman,0.7150626092794117
kayman fran,0.6950000000000001
kaymit,0.7274646214629631
kaymit fe do,0.7274646214629631
kaymit fey do,0.7274646214629631
kaymit fran,0.7274646214629631
kaymit jaden,0.7274646214629631
kaymit mawon,0.7274646214629631
kaymit sovaj,0.7274646214629631
kaypon,0.7047688125
kayuda,0.4805487873846154
kazowina,0.9092455145
ke bef,0.4805487873846154
kenep,0.98
kenep chinwa,0.8603573636363637
kenep fwi,0.98
kenep mal,0.98
kenep mawon,0.73
kenkena etranje,0.39459445437499996
kenkena peyi,1.025
kimak,0.7256272089895286
kinik,1.0222122727272729
kinik jon,1.0222122727272729
kininn,1.025
kiratela,0.65
klou jirof,0.9137500000000001
kodon,0.7831121739130434
kok,0.5567344712
kok mol,0.8372829411764706
kok shango,
kokelika,0.5564973219886364
kokeliko,0.5564973219886364
koko ginen,0.5567344712
koko makak,0.5567344712
kokoye,0.5567344712
kokoye misket,0.5567344712
kokoye nenn,0.5567344712
kokoye panyol,0.5567344712
kokoye tres pikos,0.5567344712
kola,0.6013460204545454
koleg,0.8084724999999998
kolorad,0.43899705882352935
kolye,0.6680866666666665
koma,0.7110485785789474
koma blan,0.8859998333333332
koma blanc,0.8859998333333332
koma fran,0.8859998333333332
koma jon,0.4628906666666667
koma wouj,0.8859998333333332
komiye,0.8362114285714287
konichon peyi,0.5479506249999999
koray,0.39688740413333334
koray wouj,0.5
kotel,0.6468977777777778
kotlet,0.7069045790476193
koton fle,0.200841
koton maho,0.5160532380555556
koton majo,0.5160532380555556
koton mawon,0.5160532380555556
koton rat,0.48991986538089016
koton swa,0.200841
koubari,0.7910383592457265
kouronn krist,0.47053999999999996
kowos,0.5567344712
kowosol,0.4805487873846154
kowosol mawon,0.4805487873846154
kowosol zombi,0.4805487873846154
koynmol,0.8372829411764706
kratela,0.65
krev rash,0.8372829411764706
kris marinn,0.39835402790833335
krist marinn,0.39835402790833335
kriz marinn,0.39835402790833335
krok,0.9083333333333332
krok chen,0.48929588321654044
krok souri,0.7256272089895286
kwoko,0.5567344712
kwokwo ginen,0.5567344712
kwoton,0.5455080724271253
la brisiette,0.79
la mandit,0.7783968815789473
laba bom,0.425212
laba fwikase,0.7104161422499999
laba koray,0.2937748082666667
laba pen,0.40940028571428577
labe wouj,0.6402908333333334
labou kochon,0.7069045790476193
labriziyet,0.79
laget,
laitier,0.5834368875889329
laitye,0.747806163136986
lam veritab,0.40940028571428577
lamandi,0.7783968815789473
lamandye,0.7783968815789473
lamandye gran fey,0.7783968815789473
lamandye ti fey,0.7783968815789473
lame,0.5567344712
lang bef,0.77
langue a boeuf,0.77
lanis sovaj,0.3935
latanier,0.5567344712
latanier a balai,0.5567344712
latanier balai,0.5567344712
latanier bourrique,0.5567344712
latanier chapeau,0.5567344712
latanier de mer,0.5567344712
latanier franc,0.5567344712
latanier jaune,0.5567344712
latanier la mer,0.5567344712
latanier marron,0.5567344712
latanier piquant,0.5567344712
latanier savane,0.5567344712
latanier savanne,0.5567344712
latanier zombi,0.5567344712
latanye,0.5567344712
latanye balay,0.5567344712
latanye bourik,0.5567344712
latanye chapo,0.5567344712
latanye fran,0.5567344712
latanye jon,0.5567344712
latanye lame,0.5567344712
latanye mawon,0.5567344712
latanye me,
latanye savann,0.5567344712
laurier,0.4928448503372631
laurier a grandes feuilles,0.5752604088536586
laurier agrandes feuilles,0.5029717350792882
laurier blanc,0.5029717350792882
laurier cannelle,0.4827179655952381
laurier cypre,0.5564973219886364
laurier des jardins,0.6
laurier grandes feuilles,0.5752604088536586
laurier guepes,0.5029717350792882
laurier jaune,0.6586810189526875
laurier mama z’enfants,0.4827179655952381
laurier petites feuilles,0.4827179655952381
laurier puant,0.5029717350792882
laurier rose,0.5029717350792882
laurier rouge,0.5569621702878788
laurier sassafras,0.8143903028260869
laurier tropical,0.6
laurier-mabonne,0.4827179655952381
le mongier,0.7783968815789473
legliz,0.7031771153846154
lele,0.45181067041791045
lete,0.5247747164000001
leteuil,0.5247747164000001
leucaena,0.67625
leucaena petite feuille,0.67625
lian kolik,0.63808921875
lian towo,0.63808921875
liane a clous,0.794784788611111
liane a coliques,0.63808921875
liane aclous,0.794784788611111
liane barrique,0.48849999999999993
liane bouhouque,0.643271923076923
liane chique,0.47
liane croc-chien,0.8372829411764706
liane jaune,0.643271923076923
liane mouton,0.5564973219886364
liane panier,0.48849999999999993
liane taureau,0.63808921875
liann barik,0.48849999999999993
liann klou,0.794784788611111
liann kolik,0.63808921875
liann krok chen,0.8372829411764706
liann panye,0.48849999999999993
liann towo,0.63808921875
libidibi,1.0222122727272729
liege,0.4805487873846154
liej,0.4805487873846154
lignum vitae,1.1089285714285715
liias,0.45477428333333336
lila,0.45477428333333336
lila etranje,0.6137062499999999
lila nwi,0.49806893333333335
lilas de nuit,0.49806893333333335
lilas etranger,0.6137062499999999
limon france,0.74
limon frans,0.74
lisina,0.67625
lisina ti fey,0.67625
litchi,0.8603573636363637
lokwat,0.79030125
lombai,0.6642276171874999
long bab,0.6444298548
longue barbe,0.6444298548
loquat,0.79030125
lorie,0.5029717350792882
lorie blan,0.5029717350792882
lorie gep,0.5029717350792882
lorie gran fey,0.5391160719664734
lorie jaden,0.6
lorie jon,0.6586810189526875
lorie kanel,0.4827179655952381
lorie piant,0.5029717350792882
lorie ti fey,0.4827179655952381
lorie twopikal,0.6
lorie woz,0.5029717350792882
losange,0.6680866666666665
losanj,0.6680866666666665
louisine mau,0.6016566000000001
loye,0.5029717350792882
lrie kanel,0.4827179655952381
lwisin mo,0.6016566000000001
m'panache,0.8859998333333332
mabe,0.7439239793076924
mabi,0.7439239793076924
mabouge,0.7580427083333333
mabouya,0.7580427083333333
macaby,0.9083333333333332
macarbie,0.8372829411764706
macasol,1.0222122727272729
machandeuse,0.5666666666666667
machandez,0.5666666666666667
machandoise,0.5666666666666667
machanwaz,0.5666666666666667
macouta,0.25
macoutouca,0.25
macoutouka,0.25
macrio,0.6227679243076923
macrioi,0.6227679243076923
madam jan,0.747806163136986
madam klod,0.7309871428571428
madam naiz,0.6170293333333333
madam nayiz,0.6170293333333333
madam yas,0.6170293333333333
madame claude,0.7309871428571428
madame jean,0.747806163136986
madame jeanne,0.73
madame naiz,0.6170293333333333
madame yass,0.6170293333333333
madelin,0.67625
madlenn,0.67625
magerit,0.4805487873846154
maget,0.8054416666666667
magne la mer,0.7581666666666667
magnolia,0.5234138461538462
maguette,0.8054416666666667
mahandeme,0.200841
mahaudeme,0.200841
mahaut,0.5160532380555556
mahaut bleu,0.5160532380555556
mahaut franc,0.5160532380555556
mahaut piment,0.3679764685
maho,0.5180266190277778
maho ble,0.5160532380555556
maho fran,0.5160532380555556
maho piman,0.3679764685
mahodem,0.200841
mai's bouilli,0.561
mais bouilli,0.561
maivisse,0.7581666666666667
majo,0.6529625
majot anglais,0.5670581044878049
makabi,0.8728081372549019
makata,1.0222122727272729
makoutouka,0.25
makrio,0.6227679243076923
maksmilyen,0.5
maksmiye,0.5666666666666667
malaget,0.8054416666666667
malaguene,0.9137500000000001
malaguette,0.8052236060606062
maman guepes,0.3204
mamiye mawon,0.4805487873846154
mammier,0.4805487873846154
mammier marron,0.4805487873846154
mancenillier,0.5666666666666667
mancenillier ,0.5
mancheni,0.5333333333333333
manchenille,0.5333333333333333
manchinil,0.5
mandaren,0.74
mandarine,0.74
mandit,0.7783968815789473
mang,0.7563791779852941
mang blan,0.655
mang blanc,0.655
mang chandel,0.8806822779090908
mang kabrit,0.6680866666666665
mang mawon,0.7856827
mang nwa,0.8806822779090908
mang ti fey,0.9469319999999999
mang wouj,0.8806822779090908
manger cabrit,0.6607672727272726
mangiye,0.6456522741228069
mangle,0.7209121795
mangle blanc,0.7856827
manglier,0.8890911389545454
manglier blanc,0.655
manglier chandelle,0.8806822779090908
manglier marron,0.7856827
manglier noir,0.8362642271898395
manglier petites feuilles,0.9469319999999999
manglier rouge,0.8806822779090908
mangliye,0.8362642271898395
mango,0.5129076666666665
mangosteen,0.724794666783784
mangostinn,0.724794666783784
mangue,0.5129076666666665
mangue cabrit,0.6680866666666665
manguier,0.5129076666666665
mang’blanc,0.7856827
manje kabrit,0.6607672727272726
manman gep,0.3204
manman guepes,0.3204
manscheniye,0.5
manseniye,0.5333333333333333
mapon coton,0.3235706615
mapon gris,0.73
mapou,0.3235706615
mapou blan,0.27749999999999997
mapou blanc,0.27749999999999997
mapou coton,0.3235706615
mapou etranger,0.27552
mapou etranje,0.27552
mapou gri,0.73
mapou gris,0.73
mapou koton,0.3235706615
mapou zombi,0.27552
margot,0.5129076666666665
marguerite,0.4805487873846154
mari jinn,0.5670581044878049
mari jon,0.67625
marie jaune,0.67625
marie-jeane,0.5670581044878049
marie-jeanne,0.5670581044878049
marnmier marron,0.4805487873846154
mascarite,0.5455080724271253
mascristi,0.5455080724271253
maskarit,0.5455080724271253
maskristi,0.5455080724271253
maskriti,0.5455080724271253
matouren,0.8084724999999998
matourin,0.8084724999999998
maurepas,0.2937748082666667
maximier,0.5666666666666667
maximilien,0.5
mayacaule,0.42209444444444444
mayakayul,0.42209444444444444
mayi bonyi,0.561
mayi bouyi,0.561
mayn lame,0.7581666666666667
medecinier a grandes feuilles,0.325
medecinier cathartique,0.325
medecinier des indes,0.325
medecinier espagnol,0.325
medecinier multifide,0.325
medicinier,0.325
medicinier beni,0.325
medicinier d’inde,0.325
medicinier espagnol,0.325
medsinye,0.325
medsinye beni,0.325
medsinye gran fey,0.325
medsinye miltifid,0.325
medsinye panyol,0.325
melaleuca,0.6744483410192309
melalika,0.6744483410192309
melina,0.4617957937916667
melongene marronne,0.41188571428571424
merde rouge de la montagne,0.6950000000000001
meris,0.6444298548
merise,1.0138592452210524
merisier,1.0138592452210524
merisse,0.6444298548
meriz,1.0138592452210524
merizye,1.0138592452210524
mevis,0.7581666666666667
mi,0.6387681250416667
micocoulier,0.5938206025423727
micocoulier a trois nervures,0.5938206025423727
milat,0.5666666666666667
mimosa,0.69174875
mimosa ,0.69174875
mimosa cassie,0.767323963
mimosa de farnese,0.767323963
miskad,0.4918573378378379
miskadye,0.4918573378378379
mit,0.8955776226105262
mit fey citwon,0.8054416666666667
mit fey lorie,0.9137500000000001
mit fey sitwon,0.8054416666666667
miwobalann,0.34636772182758624
momben jon,0.34636772182758624
mombin,0.34636772182758624
mombin a fruits jaunes,0.34636772182758624
mombin batard,0.6673926886075389
mombin espagnol,0.34636772182758624
mombin franc,0.34636772182758624
mombin rouge,0.34636772182758624
momin batard,0.5670581044878049
monben,0.34636772182758624
monben bata,0.6673926886075389
monben fran,0.34636772182758624
monben panyol,0.34636772182758624
mongier,0.7783968815789473
morelle sombre,0.41188571428571424
morelle triste,0.41188571428571424
morepa,0.2937748082666667
moringa,0.261744
mortel debout,0.6529625
mortelle,0.2937748082666667
motel,0.4537405291333333
motel debou,0.6529625
motel etranje,0.35061749999999997
moureiller piquant,0.643271923076923
moureye pikan,
mpanash,0.8859998333333332
mulatre,0.5666666666666667
mures,0.6387681250416667
muscade,0.4918573378378379
muscadier,0.4918573378378379
mutua,0.4492285176000001
myrobalance,0.34636772182758624
myrobalane,0.34636772182758624
myrte,0.8955776226105262
myrte ,1.0138592452210524
myrte a feuilles de citron,0.8054416666666667
myrte a feuilles de laurier,0.9137500000000001
myrte afeuilles de laurier,0.7557499999999999
nago,0.7204301719259262
nagot,0.7204301719259262
neeb,0.57875
neem,0.57875
neem/lila,0.5167621416666667
nim,0.57875
nimba,0.57875
nogal,0.4737277777777778
noisetier,0.47750000000000004
noisetier d'amerique,0.47750000000000004
noisetier du pays,0.47750000000000004
noisette,0.37437761538461534
noix,0.37437761538461534
noix d'acajou,0.4492285176000001
noix de coco,0.5567344712
noix de cola,0.6013460204545454
noix de muscade,0.4918573378378379
noix de serpent,0.72
noix d’acajou,0.4492285176000001
noix-cajou,0.4492285176000001
noni,0.558
noyer,0.37437761538461534
noyer des indes,0.37437761538461534
nwa,0.37437761538461534
nwa kajou,0.4492285176000001
nwa koko,0.5567344712
nwa kola,0.6013460204545454
nwa miskad,0.4918573378378379
nwa sepan,0.72
nwaye,0.37437761538461534
nwazet,0.4259388076923077
nwazet peyi,0.47750000000000004
oeuf de poule,0.7395576923076923
olive,0.261744
olive mangrove,0.7918461764705882
olivier,0.261744
olivier batard,0.7856827
olivye,0.261744
olivye bata,0.7856827
om de pay,0.7912
orange amer,0.74
orange douce,0.74
orange sure,0.74
orme d' amerique,0.5158034375
orme d’amerique ,0.5158034375
ortie blanche,0.88
os devants marrons,0.707446590909091
ouane primaire,0.53
ouary,1.0222122727272729
paille,0.5567344712
pais vache,0.4014223684210526
pal,0.5567344712
pale-a-vin,0.25
paletiviye,0.8446730882352941
paletuvier,0.8446730882352941
palm,0.5567344712
palm koyo,0.5567344712
palma,0.5567344712
palma cristi,0.5455080724271253
palma kristi,0.5455080724271253
palmaven,0.25
palme,0.5567344712
palme coyau,0.5567344712
palme-a-vin,0.25
palmier royal,0.5567344712
palmis,0.5426873290846153
palmis chapelet,0.25
palmis dezenn,
palmistaven,0.5567344712
palmiste,0.5426873290846153
palmiste ,0.5426873290846153
palmiste a chapelet,0.25
palmiste des indes,
palmiste-a-chapelet,0.25
palmiste-a-vin,0.5567344712
pamplemous,0.74
pamplemousse,0.74
panyol mawon,0.6088714444444445
papai,0.1875
papailler,0.1875
papay,0.1875
papay multifid,0.325
papay sovaj,0.325
papaye,0.1875
papaye sauvage,0.325
papayer,0.1875
papelit,0.7204301719259262
papelite,0.7204301719259262
parese,0.37260936789473686
parese kloti,0.37260936789473686
paresol,0.5564973219886364
paresseux,0.37260936789473686
paresseux des clotures,0.37260936789473686
pat toti,0.54
pativier,0.9469319999999999
pativiye,0.9469319999999999
patte de tortue,0.54
paw palmis,0.7199146913703706
pay,0.5567344712
pech,0.7783968815789473
pech mawon,0.5199304487179488
peche,0.7783968815789473
peche marron,0.5199304487179488
pecher,0.7783968815789473
pen dostrali,0.9092455145
pendoula,0.7309871428571428
pengwen,
pepit pom,0.8372829411764706
perce-pierre,0.39835402790833335
persillette,0.37260936789473686
pes pie,0.39835402790833335
pesiyet,0.37260936789473686
pet djab,0.34906134615625
pet du diable,0.34906134615625
petigrene,0.69
petit abbe,0.58
petit blanc,0.6829172864166668
petit bois blanc,0.6829172864166668
petit bois d'inde,1.0138592452210524
petit bois d’inde,1.0138592452210524
petit bois pin,0.7833333333333333
petit buis,0.7042739047619048
petit cafe,0.5133218846153845
petit café,0.5133218846153845
petit caimite,0.7274646214629631
petit caleyon,0.8084724999999998
petit coco,0.325650588
petit couis,0.7274646214629631
petit crocro,0.5567344712
petit flamboyant,0.47053999999999996
petit gaiac,0.8160000000000001
petit garcon,0.6829172864166668
petit houx,0.6642276171874999
petit mombin,0.5670581044878049
petit palmiste marron,0.5567344712
petit raisin,0.6016566000000001
petit raisin ordinaire,0.7581666666666667
petit soleil,0.5564973219886364
petite calebasse des bois,0.65463825
petite cerise,0.643271923076923
petite pomme,0.8372829411764706
petites feuilles,1.0138592452210524
petites graines,0.69
pich pen,0.7150926029946809
pich pin,0.9092455145
pikan arada,0.6636216683369565
pikan kare,0.6636216683369565
pikan woz,0.6613333333333333
piman dlo,0.45477428333333336
