all_names,mean_BYsp,sd_BYsp,mean_BYgn,sd_BYgn,med_BYgn,mean_BYfm,sd_BYfm,mean_BYgnfm,sd_BYgnfm,mean_GWDBYspgnfm,sd_GWDBYspgnfm,mean_GWDBYgnfm,sd_GWDBYgnfm,mean_GWDBYgn,sd_GWDBYgn,mean_GWDspgnfm,sd_GWDspgnfm,mean_GWDgnfm,sd_GWDgnfm,mean_GWDBYgnfm_CAT,sd_GWDBYgnfm_CAT
ti rezen odine,0.7999999999999999,0.0,0.8205172413793101,0.12980992166836403,0.8,0.8205172413793101,0.12980992166836403,0.8205172413793101,0.12980992166836403,0.8,0.0708232617216773,0.701785714285714,0.0941339098036177,0.701785714285714,0.0941339098036177,0.8,0.0708232617216773,0.686923076923077,0.0941339098036177,0.7607142857142858,0.0941339098036177
ti seriz,,,,,,0.5965,0.03636619309193637,0.5965,0.03636619309193637,0.682735416666667,0.12340172424716199,0.682735416666667,0.12340172424716199,0.635395299886149,0.177051014041834,0.682735416666667,0.12340172424716199,0.682735416666667,0.12340172424716199,0.615,0.12340172424716199
ti soley,0.675,0.0,0.5905128205128206,0.10049741337202135,0.6,0.5905128205128206,0.10049741337202135,0.5905128205128206,0.10049741337202135,0.7,0.0708232617216773,0.544971109123435,0.0941339098036177,0.544971109123435,0.0941339098036177,0.7,0.0708232617216773,0.542470421245421,0.0941339098036177,0.5243333333333329,0.0941339098036177
ti-bois blanc,,,,,,0.7050000000000001,0.0,0.7050000000000001,0.0,0.679623813999284,0.12340172424716199,0.679623813999284,0.12340172424716199,0.635395299886149,0.177051014041834,0.679654620181406,0.12340172424716199,0.679654620181406,0.12340172424716199,0.7425,0.12340172424716199
ti-soleil,0.7000000000000001,0.0,0.5905128205128206,0.10049741337202135,0.6,0.5905128205128206,0.10049741337202135,0.5905128205128206,0.10049741337202135,0.7,0.0708232617216773,0.544971109123435,0.0941339098036177,0.544971109123435,0.0941339098036177,0.7,0.0708232617216773,0.542470421245421,0.0941339098036177,0.5243333333333329,0.0941339098036177
tikimit,,,0.9242307692307694,0.02287760073488078,0.945,0.808923076923077,0.13030460799750954,0.9242307692307694,0.02287760073488078,0.849444444444444,0.0941339098036177,0.849444444444444,0.0941339098036177,0.849444444444444,0.0941339098036177,0.849444444444444,0.0941339098036177,0.849444444444444,0.0941339098036177,0.865,0.0941339098036177
tiquimite,,,0.9242307692307694,0.02287760073488078,0.945,0.808923076923077,0.13030460799750954,0.9242307692307694,0.02287760073488078,0.849444444444444,0.0941339098036177,0.849444444444444,0.0941339098036177,0.849444444444444,0.0941339098036177,0.849444444444444,0.0941339098036177,0.849444444444444,0.0941339098036177,0.865,0.0941339098036177
toti marron,,,0.5999999999999999,0.0,0.6,0.808923076923077,0.13030460799750954,0.5999999999999999,0.0,0.687841171749599,0.0941339098036177,0.687841171749599,0.0941339098036177,0.687841171749599,0.0941339098036177,0.687841171749599,0.0941339098036177,0.687841171749599,0.0941339098036177,0.612333333333333,0.0941339098036177
toti mawon,,,0.5999999999999999,0.0,0.6,0.808923076923077,0.13030460799750954,0.5999999999999999,0.0,0.687841171749599,0.0941339098036177,0.687841171749599,0.0941339098036177,0.687841171749599,0.0941339098036177,0.687841171749599,0.0941339098036177,0.687841171749599,0.0941339098036177,0.612333333333333,0.0941339098036177
towo tig,0.585,0.0,0.5965,0.03636619309193637,0.585,0.5965,0.03636619309193637,0.5965,0.03636619309193637,0.613666666666667,0.0708232617216773,0.648677083333333,0.0941339098036177,0.648677083333333,0.0941339098036177,0.613666666666667,0.0708232617216773,0.648677083333333,0.0941339098036177,0.615,0.0941339098036177
tramble,,,0.45000000000000007,0.0,0.45,,,0.45000000000000007,0.0,,,,,,,,,,,,
tremble,0.45000000000000007,0.0,0.45000000000000007,0.0,0.45,0.4557142857142856,0.005070925528371146,0.45000000000000007,0.0,0.425245238095238,0.0824785857626475,0.394552976190476,0.0941339098036177,0.394552976190476,0.0941339098036177,0.425245238095238,0.0824785857626475,0.394552976190476,0.0941339098036177,0.48,0.0941339098036177
trembler,0.45000000000000007,0.0,0.45000000000000007,0.0,0.45,0.4557142857142856,0.005070925528371146,0.45000000000000007,0.0,0.425245238095238,0.0824785857626475,0.394552976190476,0.0941339098036177,0.394552976190476,0.0941339098036177,0.425245238095238,0.0824785857626475,0.394552976190476,0.0941339098036177,0.48,0.0941339098036177
trois cotes,0.4000000000000001,0.0,0.4000000000000001,0.0,0.4,0.7092063492063493,0.18901296282568564,0.6266666666666667,0.0,0.5971111111111109,0.0824785857626475,0.6222671957671957,0.0941339098036177,0.6222671957671957,0.0941339098036177,0.5971111111111109,0.0824785857626475,0.6222671957671957,0.0941339098036177,0.5665,0.0941339098036177
trois feuilles,,,,,,0.647619047619048,0.18901296282568564,0.647619047619048,0.18901296282568564,0.51775,0.0941339098036177,0.51775,0.0941339098036177,0.51775,0.0941339098036177,0.51775,0.0941339098036177,0.51775,0.0941339098036177,0.725,0.12340172424716199
trois paroles,,,0.7250000000000001,0.0,0.725,0.6350974025974028,0.15631588725113252,0.686309523809524,0.09450648141284282,0.696375,0.0824785857626475,0.661564903846154,0.0941339098036177,0.661564903846154,0.0941339098036177,0.696375,0.0824785857626475,0.6636482371794872,0.0941339098036177,0.7539583333333333,0.10876781702538985
trois pieds,,,0.5905128205128206,0.10049741337202135,0.6,0.5905128205128206,0.10049741337202135,0.5905128205128206,0.10049741337202135,0.42,0.0708232617216773,0.544971109123435,0.0941339098036177,0.544971109123435,0.0941339098036177,0.42,0.0708232617216773,0.542470421245421,0.0941339098036177,0.5243333333333329,0.0941339098036177
trompette,0.33,0.0,0.33,0.0,0.33,0.42545454545454553,0.10039101044593077,0.33,0.0,0.5667940203273779,0.12340172424716199,0.5667940203273779,0.12340172424716199,,,0.566926178609433,0.12340172424716199,0.566926178609433,0.12340172424716199,0.49728571428571394,0.12340172424716199
trompette male,0.45000000000000007,0.0,0.45000000000000007,0.0,0.45,0.4557142857142856,0.005070925528371146,0.45000000000000007,0.0,0.4559375,0.0708232617216773,0.394552976190476,0.0941339098036177,0.394552976190476,0.0941339098036177,0.4559375,0.0708232617216773,0.394552976190476,0.0941339098036177,0.48,0.0941339098036177
tsewal,,,,,,0.7050000000000001,0.0,0.7050000000000001,0.0,0.679623813999284,0.12340172424716199,0.679623813999284,0.12340172424716199,0.635395299886149,0.177051014041834,0.679654620181406,0.12340172424716199,0.679654620181406,0.12340172424716199,0.7425,0.12340172424716199
tu-fais,,,1.3,,1.3,0.8303124999999999,0.12751304487346865,1.3,0.12751304487346865,0.7227602739726031,0.0941339098036177,0.7227602739726031,0.0941339098036177,0.7227602739726031,0.0941339098036177,0.7227602739726031,0.0941339098036177,0.7227602739726031,0.0941339098036177,1.0,0.0941339098036177
twa fey,,,,,,0.647619047619048,0.18901296282568564,0.647619047619048,0.18901296282568564,0.51775,0.0941339098036177,0.51775,0.0941339098036177,0.51775,0.0941339098036177,0.51775,0.0941339098036177,0.51775,0.0941339098036177,0.725,0.12340172424716199
twa kot,,,,,,0.74,,0.74,,0.629222222222222,0.0941339098036177,0.629222222222222,0.0941339098036177,0.629222222222222,0.0941339098036177,0.629222222222222,0.0941339098036177,0.629222222222222,0.0941339098036177,0.64975,0.0941339098036177
twa pabel,0.9500000000000001,0.0,0.7250000000000001,0.0,0.725,0.6225757575757577,0.12361881167657937,0.7250000000000001,0.0,0.7,0.0708232617216773,0.805379807692308,0.0941339098036177,0.805379807692308,0.0941339098036177,0.7,0.0708232617216773,0.8095464743589744,0.0941339098036177,0.7829166666666665,0.0941339098036177
twa pable,0.9500000000000001,0.0,0.7250000000000001,0.0,0.725,0.6225757575757577,0.12361881167657937,0.7250000000000001,0.0,0.7,0.0708232617216773,0.805379807692308,0.0941339098036177,0.805379807692308,0.0941339098036177,0.7,0.0708232617216773,0.8095464743589744,0.0941339098036177,0.7829166666666665,0.0941339098036177
twa pawol,0.9500000000000001,0.0,0.8000000000000002,0.0,0.7999999999999999,0.6519944341372915,0.17020484610133438,0.7129251700680275,0.10800740732896322,0.6368333333333335,0.08636369377630422,0.6640608974358976,0.0941339098036177,0.6640608974358976,0.0941339098036177,0.6368333333333335,0.08636369377630422,0.6664418498168498,0.0941339098036177,0.7808333333333334,0.11085837519992872
twa pye,,,0.5905128205128206,0.10049741337202135,0.6,0.5905128205128206,0.10049741337202135,0.5905128205128206,0.10049741337202135,0.42,0.0708232617216773,0.544971109123435,0.0941339098036177,0.544971109123435,0.0941339098036177,0.42,0.0708232617216773,0.542470421245421,0.0941339098036177,0.5243333333333329,0.0941339098036177
twazokot,0.4000000000000001,0.0,0.4000000000000001,0.0,0.4,0.7092063492063493,0.18901296282568564,0.6266666666666667,0.0,0.5971111111111109,0.0824785857626475,0.6222671957671957,0.0941339098036177,0.6222671957671957,0.0941339098036177,0.5971111111111109,0.0824785857626475,0.6222671957671957,0.0941339098036177,0.5665,0.0941339098036177
twompet,0.33,0.0,0.33,0.0,0.33,0.42545454545454553,0.10039101044593077,0.33,0.0,0.5667940203273779,0.12340172424716199,0.5667940203273779,0.12340172424716199,,,0.566926178609433,0.12340172424716199,0.566926178609433,0.12340172424716199,0.49728571428571394,0.12340172424716199
twompet mal,0.45000000000000007,0.0,0.45000000000000007,0.0,0.45,0.4557142857142856,0.005070925528371146,0.45000000000000007,0.0,0.4559375,0.0708232617216773,0.394552976190476,0.0941339098036177,0.394552976190476,0.0941339098036177,0.4559375,0.0708232617216773,0.394552976190476,0.0941339098036177,0.48,0.0941339098036177
vaillant garcon,,,,,,0.375,0.0,0.375,0.0,0.42651325396825396,0.12340172424716199,0.42651325396825396,0.12340172424716199,,,0.433019603174603,0.12340172424716199,0.433019603174603,0.12340172424716199,0.5491666666666671,0.12340172424716199
vayan gason,,,,,,0.375,0.0,0.375,0.0,0.42651325396825396,0.12340172424716199,0.42651325396825396,0.12340172424716199,,,0.433019603174603,0.12340172424716199,0.433019603174603,0.12340172424716199,0.5491666666666671,0.12340172424716199
veritab,,,0.335,0.0,0.335,0.42545454545454553,0.10039101044593077,0.335,0.0,0.4325,0.0708232617216773,0.481911764705882,0.0941339098036177,0.481911764705882,0.0941339098036177,0.4325,0.0708232617216773,0.48636363636363594,0.0941339098036177,0.3025,0.0941339098036177
veritable,,,0.57,0.0,0.57,0.5876587795765877,0.12571508080666982,0.57,0.07551957558370442,0.6099355917366944,0.0824785857626475,0.6346414740896354,0.0941339098036177,0.6346414740896354,0.0941339098036177,0.6096684884559885,0.0824785857626475,0.6366003066378065,0.0941339098036177,0.5675,0.0941339098036177
villant garcon,,,,,,0.375,0.0,0.375,0.0,0.42651325396825396,0.12340172424716199,0.42651325396825396,0.12340172424716199,,,0.433019603174603,0.12340172424716199,0.433019603174603,0.12340172424716199,0.5491666666666671,0.12340172424716199
vinyet,,,,,,,,,,,,,,,,,,,,,
wabi,,,0.8406578947368419,0.0948553026957489,0.8049999999999999,0.7498630136986298,0.15103915116740885,0.8406578947368419,0.0948553026957489,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.7878312801932371,0.0941339098036177,0.7878312801932371,0.0941339098036177,0.765,0.0941339098036177
wan prime,,,,,,0.39529411764705885,0.09112955386829945,0.39529411764705885,0.09112955386829945,0.566231537002913,0.12340172424716199,0.566231537002913,0.12340172424716199,,,0.566231537002913,0.12340172424716199,0.566231537002913,0.12340172424716199,0.5074375,0.12340172424716199
wawi,,,1.05,0.0,1.05,0.7498630136986298,0.15103915116740885,1.05,0.0,0.993190476190476,0.0941339098036177,0.993190476190476,0.0941339098036177,0.993190476190476,0.0941339098036177,0.993190476190476,0.0941339098036177,0.993190476190476,0.0941339098036177,0.96,0.0941339098036177
wil maskriti,,,,,,0.4692857142857139,0.18047268383439533,0.4692857142857139,0.18047268383439533,0.544797565633714,0.12340172424716199,0.544797565633714,0.12340172424716199,0.635395299886149,0.177051014041834,0.5431032182488761,0.12340172424716199,0.5431032182488761,0.12340172424716199,0.5315763888888889,0.12340172424716199
wob,,,0.33,0.0,0.33,0.39529411764705885,0.09112955386829945,0.33,0.0,0.37,0.0708232617216773,0.352584027777778,0.0941339098036177,0.352584027777778,0.0941339098036177,0.37,0.0708232617216773,0.352584027777778,0.0941339098036177,0.34,0.0941339098036177
wou,0.77,,0.77,,0.77,0.77,,0.77,,,,0.570673076923077,0.0941339098036177,0.570673076923077,0.0941339098036177,,,0.5627,0.0941339098036177,0.77,0.0941339098036177
woujiol,0.6849999999999999,0.0,0.705125,0.04425287908930116,0.685,0.7233720930232558,0.08076067620881729,0.705125,0.04425287908930116,0.7,0.0708232617216773,0.7560625,0.0941339098036177,0.7560625,0.0941339098036177,0.7,0.0708232617216773,0.7560625,0.0941339098036177,0.66,0.0941339098036177
woukou,0.4,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.355,0.0824785857626475,0.35,0.0941339098036177,0.35,0.0941339098036177,0.355,0.0824785857626475,0.35,0.0941339098036177,0.4,0.0941339098036177
woz mawon,,,0.525,,0.525,0.5168181818181817,0.05909317529971943,0.525,0.05909317529971943,0.5651,0.0708232617216773,0.6021458333333329,0.0941339098036177,0.6021458333333329,0.0941339098036177,0.5651,0.0708232617216773,0.607288888888889,0.0941339098036177,0.49525,0.0941339098036177
yuem,,,,,,,,,,0.551760416666667,0.12340172424716199,0.551760416666667,0.12340172424716199,0.635395299886149,0.177051014041834,0.551760416666667,0.12340172424716199,0.551760416666667,0.12340172424716199,0.37042857142857105,0.12340172424716199
zabelbok,0.525,0.0,0.525,0.0,0.525,0.5151249999999996,0.10895475125258572,0.525,0.0,0.5486666666666671,0.0708232617216773,0.514030303030303,0.0941339098036177,0.514030303030303,0.0941339098036177,0.5486666666666671,0.0708232617216773,0.514030303030303,0.0941339098036177,0.505,0.0941339098036177
zabocat marron,,,0.815,,0.815,0.8669999999999999,0.21934806000640028,0.841,0.21934806000640028,0.637846395955198,0.12340172424716199,0.637846395955198,0.12340172424716199,0.635395299886149,0.177051014041834,0.6373688678653101,0.12340172424716199,0.6373688678653101,0.12340172424716199,0.671522727272727,0.12340172424716199
zaboka,0.525,0.0,0.525,0.0,0.525,0.5151249999999996,0.10895475125258572,0.525,0.0,0.5486666666666671,0.0708232617216773,0.514030303030303,0.0941339098036177,0.514030303030303,0.0941339098036177,0.5486666666666671,0.0708232617216773,0.514030303030303,0.0941339098036177,0.505,0.0941339098036177
zaboka mawon,,,0.8199999999999998,0.0,0.82,0.8459999999999998,0.10967403000320014,0.8356666666666666,0.10967403000320014,0.6375312865705645,0.151122746408179,0.6371253362974114,0.146232223792353,0.635395299886149,0.177051014041834,0.6362965828898886,0.14946694062463,0.6362873268709721,0.145676482502357,0.6602621672836585,0.1565523522526605
zabriko,0.6675,0.0,0.6833333333333335,0.0,0.6833333333333335,0.5568421052631578,0.12452365378062592,0.6833333333333335,0.0,0.706684773097273,0.10876781702538985,0.718159720526387,0.10388984795146579,0.7411096153846151,0.0941339098036177,0.7054166122004355,0.10876781702538985,0.7174849310094406,0.10388984795146579,0.7324074074074077,0.10388984795146579
zabriko bata,,,0.33,0.0,0.33,0.39529411764705885,0.09112955386829945,0.33,0.0,0.33,0.0708232617216773,0.352584027777778,0.0941339098036177,0.352584027777778,0.0941339098036177,0.33,0.0708232617216773,0.352584027777778,0.0941339098036177,0.34,0.0941339098036177
zabriko mawon,,,0.8303571428571429,0.1667963323443189,0.7,0.7498630136986298,0.15103915116740885,0.8303571428571429,0.1667963323443189,0.5535357142857139,0.0941339098036177,0.5535357142857139,0.0941339098036177,0.5535357142857139,0.0941339098036177,0.502261904761905,0.0941339098036177,0.502261904761905,0.0941339098036177,0.6775,0.0941339098036177
zacads,,,0.9,,0.9,0.5568421052631578,0.12452365378062592,0.9,0.12452365378062592,0.605,0.0708232617216773,0.704375,0.0941339098036177,0.704375,0.0941339098036177,0.605,0.0708232617216773,0.676428571428571,0.0941339098036177,0.81,0.0941339098036177
zakasya,0.8133333333333334,0.0,0.8406578947368419,0.0948553026957489,0.8049999999999999,0.7498630136986298,0.15103915116740885,0.8406578947368419,0.0948553026957489,0.751005549620133,0.0766509237421624,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.7464156400966186,0.0824785857626475,0.7878312801932371,0.0941339098036177,0.765,0.0941339098036177
zakasya jon,0.8049999999999998,0.0,0.8406578947368419,0.0948553026957489,0.8049999999999999,0.7498630136986298,0.15103915116740885,0.8406578947368419,0.0948553026957489,0.805,0.0708232617216773,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.7878312801932371,0.0941339098036177,0.7878312801932371,0.0941339098036177,0.765,0.0941339098036177
zakasya nwa,,,0.8406578947368419,0.0948553026957489,0.8049999999999999,0.7498630136986298,0.15103915116740885,0.8406578947368419,0.0948553026957489,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.7878312801932371,0.0941339098036177,0.7878312801932371,0.0941339098036177,0.765,0.0941339098036177
zakasya pikan,0.9350000000000003,0.0,0.8406578947368419,0.0948553026957489,0.8049999999999999,0.7498630136986298,0.15103915116740885,0.8406578947368419,0.0948553026957489,0.73,0.0708232617216773,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.73,0.0708232617216773,0.7878312801932371,0.0941339098036177,0.765,0.0941339098036177
zakasya wouj,,,0.8406578947368419,0.0948553026957489,0.8049999999999999,0.7498630136986298,0.15103915116740885,0.8406578947368419,0.0948553026957489,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.789022198480532,0.0941339098036177,0.7878312801932371,0.0941339098036177,0.7878312801932371,0.0941339098036177,0.765,0.0941339098036177
zamann,0.515,0.0,0.515,0.0,0.515,0.7430851063829785,0.15263822385645634,0.515,0.0,0.478,0.0708232617216773,0.6304967779212,0.0941339098036177,0.6304967779212,0.0941339098036177,0.478,0.0708232617216773,0.6304967779212,0.0941339098036177,0.609666666666667,0.0941339098036177
zamon marron,0.7999999999999999,0.0,0.8205172413793101,0.12980992166836403,0.8,0.8205172413793101,0.12980992166836403,0.8205172413793101,0.12980992166836403,0.8,0.0708232617216773,0.701785714285714,0.0941339098036177,0.701785714285714,0.0941339098036177,0.8,0.0708232617216773,0.686923076923077,0.0941339098036177,0.7607142857142858,0.0941339098036177
