sp_creole,dbh_cm,ht_m,plot_fname,date,plot_id,plot_loc,data_scribe,plot_no,plot_shp,plot_area,lon,lat,meanWD,sdWD
bois blanc,6.2,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6412994365034015,
madlenn,8.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.67625,
mango,5.1,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
madlenn,7.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.67625,
madlenn,5.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.67625,
satanye,16.6,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
madlenn,7.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.67625,
ti gason,5.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6829172864166668,
madlenn,9.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.67625,
bwa palmis,6.6,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.7199146913703706,
madlenn,5.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.67625,
satanye,13.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
bwa pini,15.3,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6541455593210783,
mango,5.1,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
sikren,5.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6098764698974359,
satanye,8.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
akoma,7.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.7985242059561404,
campeche,6.1,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
risin,5.2,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6799116333333334,
bwa pini,10.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6541455593210783,
bois blanc,9.2,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6412994365034015,
palmis,38.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5426873290846153,
twa pawol,5.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5133218846153845,
dalmari,5.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5178173127468355,
ti gason,6.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6829172864166668,
madlenn,6.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.67625,
dalmari,6.0,6.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5178173127468355,
dalmari,6.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5178173127468355,
dalmari,6.7,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5178173127468355,
acajou,22.0,16.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129892588000001,
mango,6.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
mango,5.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
rabi,8.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.34906134615625,
satanye,15.7,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
satanye,15.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
mango,8.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
mango,53.0,16.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
campeche,6.7,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
campeche,6.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
campeche,10.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
bwa poupe,16.7,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5564973219886364,
campeche,18.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
casse,6.2,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
casse,9.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
satanye,13.4,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
ti gason,8.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6829172864166668,
madlenn,5.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.67625,
sikren,6.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6098764698974359,
sikren,5.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6098764698974359,
kaymit,8.7,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.7274646214629631,
palmis,10.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5426873290846153,
satanye,17.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
campeche,17.0,9.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
campeche,16.2,9.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
bayawonn,7.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.7903423909444445,
satanye,11.3,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
twa pawol,11.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5133218846153845,
savann,5.6,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5731017245700935,
satanye,7.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
campeche,5.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
casse,7.8,9.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
casse,8.5,10.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
acajou,7.6,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129892588000001,
casse,7.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
savann,7.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5731017245700935,
palmis,10.3,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5426873290846153,
casse,11.0,12.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
casse,10.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
casse,8.3,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
bwa dom,10.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.47050771875,
bwa dom,9.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.47050771875,
mango,20.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
bwa dom,17.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.47050771875,
bwa dom,12.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.47050771875,
bwa dom,9.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.47050771875,
campeche,8.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
gwayav,6.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8050055454545455,
campeche,8.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
bwa dom,14.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.47050771875,
sikren,18.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6098764698974359,
campeche,7.9,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
campeche,6.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
campeche,5.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
rabi,5.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.34906134615625,
rabi,12.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.34906134615625,
palmis,32.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5426873290846153,
palmis,21.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5426873290846153,
campeche,8.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
campeche,8.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
bwa dom,5.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.47050771875,
bwa pini,9.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6541455593210783,
casse,15.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
casse,15.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
casse,14.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
campeche,8.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
casse,13.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
casse,11.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
sikren,9.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6098764698974359,
rabi,15.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.34906134615625,
campeche,8.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
campeche,9.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
rabi,20.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.34906134615625,
sikren,5.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6098764698974359,
mango,7.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
zaboka,18.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5199304487179488,
zaboka,18.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5199304487179488,
zaboka,19.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5199304487179488,
zaboka,23.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5199304487179488,
zaboka,17.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5199304487179488,
bwa pini,6.7,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.6541455593210783,
satanye,5.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.615339125,
casse,10.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
bwa dom,13.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.47050771875,
campeche,5.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8517857142857143,
bwa poupe,5.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5564973219886364,
rabi,7.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.34906134615625,
bwa poupe,7.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5564973219886364,
tcha tcha,16.8,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5731017245700935,
casse,19.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
bayawonn,19.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.7903423909444445,
mango,5.0,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.5129076666666665,
casse,6.5,,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.8194038448275862,
kaymit,8.8,18.0,FormularioDAPRatnovi.xlsx,2019-11-07 00:00:00,Ratnovi,,Jose Luis Caballero,33,Rantnovi.shp,0.31140300000000004,-72.12982079171644,19.13781955894581,0.7274646214629631,
